Username,Date,Favorites,Retweets,Hashtags,Text
RealityUK_2016,2018-09-19 14:06:29+00:00,8,8,"['#DavidCameron', '#Referendum2018', '#Brexit', '#SillyBrexitears', '#EU', '#austerity', '#EuropeanUnion', '#BritishPeople', '#BritishGovernment']",Many people voted against #DavidCameron at the #Referendum2018 One of the many reasons people voted #Brexit #SillyBrexitears also blamed #EU for #austerity which hasn't anything to do with #EuropeanUnion Austerity has been inflicted on #BritishPeople by the #BritishGovernment pic.twitter.com/hj3LD3IpDG
scarletmonahan,2018-09-19 07:28:31+00:00,0,0,"['#DavidCameron', '#austerity', '#brexit', '#tory', '#homeless', '#pip', '#esa', '#poverty', '#Mayhemism']",Twisted history the Tories 2010 - 2018. #DavidCameron in exfoliation shock pic.twitter.com/S81R4oy9 #austerity #brexit #tory #homeless #pip #esa #poverty #Mayhemism
PaulWhelan745,2018-09-19 07:18:59+00:00,1,0,"['#DavidCameron', '#Brexit']",It should be obvious now #DavidCameron had no idea what he was doing when he called the #Brexit referendum. Nor did ‘the people’ when they voted.
OpenBritThame,2018-09-19 06:38:09+00:00,7,7,"['#ChippingNorton', '#DavidCameron']",https://www. peoples-vote.uk/chipping_norto n_street_stall … #ChippingNorton one for #DavidCameron to attend
susanas4321,2018-09-19 06:16:27+00:00,0,1,"['#DavidCameron', '#NickClegg', '#EdMiliband', '#theVow', '#LestWeForget', '#indyref2', '#Dissolvetheunion']",Yeh and how many people are ANGRY for believing the promises that #DavidCameron #NickClegg and #EdMiliband made them REMEMBER #theVow #LestWeForget #indyref2 #Dissolvetheunion rt https:// twitter.com/RossThomson_MP /status/1042026085607792640 …
scarletmonahan,2018-09-19 05:57:11+00:00,0,0,"['#davidcameron', '#austerity', '#brexit', '#tory', '#homeless', '#pip', '#esa', '#poverty', '#Mayhemism']",Flashback: the Tories 2010 - 2016. #davidcameron Much less than one the care an compassion you have shown... pic.twitter.com/1d4ne8MO #austerity #brexit #tory #homeless #pip #esa #poverty #Mayhemism
LisaMaryWhite,2018-09-19 02:57:08+00:00,1,0,['#DavidCameron'],Dear #DavidCameron why did you light the blue touch paper & leave? You started a process from which we are unable to recover. I’m sure you could of had recognition without destroying the rest of us!!!!!
rorylewisphotog,2018-09-18 20:36:33+00:00,0,0,"['#DavidCameron', '#Portrait', '#Photographer', '#London']","#DavidCameron #Portrait Sitting, by Rory Lewis Portrait #Photographer #London . http:// rorylewisphotography.com/portrait-photo grapher/jpg-9/ … pic.twitter.com/S8nFnFEZXB"
salib0329,2018-09-18 20:29:18+00:00,2,2,"['#Brexiteers', '#FBPE', '#DavidCameron']","Thanks for this! I did wonder, but I'm not very good at identifying them. Perhaps when I get that sinking feeling as I start to type. It's sad. I think there are probably lots of real #Brexiteers who hate #FBPE and us. What the hell has #DavidCameron unleashed in our country? https:// twitter.com/pantherwild/st atus/1042137045525778432 …"
patersdan,2018-09-18 17:52:43+00:00,0,0,"['#Elon', '#DavidCameron']","#Elon isn’t having a great week, this and being sued by a cave diver who saved a bunch of kids. And, it’s only Monday. Perhaps he should consider #DavidCameron ’s point on too many tweets... it might keep him out of trouble https:// twitter.com/nytimes/status /1042108002826940416 …"
DAILYSQUIB,2018-09-18 15:30:31+00:00,0,0,"['#WorldWarII', '#DavidCameron', '#Germany', '#Historians', '#treason', '#LordHawHaw', '#quisling']",#WorldWarII : #DavidCameron Would Have Collaborated With #Germany Say #Historians https://www. dailysquib.co.uk/world/16793-wo rld-war-ii-david-cameron-would-have-collaborated-with-germany-say-historians.html … #treason #LordHawHaw #quisling pic.twitter.com/02Lv273n89
vinod_d007,2018-09-18 09:08:46+00:00,8,2,"['#DavidCameron', '#BorisJohnson', '#NigelFarage', '#TheresaMay', '#Brexit', '#Referendum', '#Brexiters', '#2ndVote']","There must be an inquiry and appeal against #DavidCameron #BorisJohnson #NigelFarage #TheresaMay & others who misled everyone to #Brexit before the #Referendum ! They lied to the nation. There were no plans, research or facts! #Brexiters still blindly trusting! #2ndVote @BBCNews"
BigShiner,2018-09-18 07:44:23+00:00,1,1,"['#TheresaMay', '#TonyBlair', '#DavidCameron']",Yes and #TheresaMay #TonyBlair #DavidCameron should be first on the list
sookiesooker,2018-09-18 05:40:08+00:00,0,0,"['#TheresaMay', '#DavidCameron', '#Brexit', '#UnitedIreland', '#IndependentScotland', '#EndUK']","#TheresaMay is doing a #DavidCameron with #Brexit & the EU. Skulking about Europe with arrogant demands that EVERYONE KNOWS are beyond ridiculous & embarrassing. EU will not be blackmailed - especially by a WM gov & a ""UK"" at it's end. #UnitedIreland #IndependentScotland #EndUK"
scarletmonahan,2018-09-18 02:08:27+00:00,0,0,"['#DavidCameron', '#austerity', '#brexit', '#tory', '#homeless', '#poverty', '#satire']",.. Ex British primeminister #DavidCameron is 21st centaury Marie Antoinette pic.twitter.com/jXNUEtUy #austerity #brexit #tory #homeless #poverty #satire
kramblings,2018-09-18 01:10:01+00:00,0,0,['#DavidCameron'],"Really, how does #DavidCameron sleep at night? His arrogance backfired in the most spectacular way. https:// twitter.com/jayrayner1/sta tus/1041232079340613632 …"
saintallnights,2018-09-17 23:26:47+00:00,0,0,"['#Lefties', '#DavidCameron', '#DWP', '#UniversalCredit', '#DisabledPeople', '#PIP', '#ESA']",The only thing the #Lefties ever got right but .. were really shite at bringing up .. I mean #DavidCameron brought this in after all?! #DWP #UniversalCredit #DisabledPeople #PIP #ESA https:// twitter.com/TenPercent/sta tus/1041708479399034880 …
RobWilliams100,2018-09-17 23:07:01+00:00,6,2,['#DavidCameron'],"Every time you think #DavidCameron is the worst PM in British history @theresa_may goes one step further to demonstrate that she is far, far worse. Truly, madly deeply moronic"
Hylas1962,2018-09-17 19:58:49+00:00,1,0,"['#nickclegg', '#davidcameron', '#Tories']",#nickclegg #davidcameron two faced #Tories pic.twitter.com/4sn5wcwfZX
scarletmonahan,2018-09-17 12:12:32+00:00,0,1,"['#Brexit', '#mywayornoway', '#TheresaMay', '#davidcameron', '#torylies', '#Tory', '#BrexitChaos']",2018 the conservative mantra #Brexit #mywayornoway #TheresaMay #davidcameron #torylies #Tory #BrexitChaos pic.twitter.com/CVpJJFBMEs
Pumpkinpiez1,2018-09-17 12:06:32+00:00,1,0,"['#Nipt', '#DavidCameron']","The #Nipt debate keeps coming back to making money and questionable ethics. Why did the cash strapped nhs agree to spend millions it doesn’t have on a duplication, was it thanks to #DavidCameron ? @VictoriaLIVE @NazShahBfd"
Pumpkinpiez1,2018-09-17 11:47:57+00:00,1,1,"['#Nipt', '#equality', '#culture', '#gender', '#religion', '#Disability', '#eugenics', '#DavidCameron', '#Illumina']",#Nipt is an #equality issue. But not all equality issues revolve around #culture #gender and #religion . #Disability and #eugenics is the equality issue no one seems willing to have an ethical debate about but are happy to profit from @dontscreenusout #DavidCameron #Illumina
AnneMar45451941,2018-09-17 09:45:08+00:00,0,4,"['#FRAUD', '#IMF', '#ChristineLagarde', '#French', '#EU', '#DavidCameron', '#GeorgeOsborne']",https://www. standard.co.uk/news/world/hea d-of-the-imf-christine-lagarde-in-court-charged-with-embezzlement-and-fraud-8628670.html … https:// order-order.com/2016/05/13/eu- paid-e160-million-to-pro-remain-groups/ … Retweeted Vote Leave EU ( @EUVoteLeave23rd ): #FRAUD #IMF #ChristineLagarde faces #French trial over payout to tycoon http://www. abc.net.au/news/2015-12-1 8/imf-chief-lagarde-facing-french-trial-over-payout-to-tycoon/7039636 … @ABCNews #EU #DavidCameron #GeorgeOsborne
Paul_Burgin,2018-09-17 04:17:16+00:00,0,0,"['#MarsHillBlog', '#Conservatives', '#DavidCameron']",From the archives of #MarsHillBlog On this day in 2006. Tories upset with progression of Conservative leadership #Conservatives #DavidCameron http:// paulburgin.blogspot.com/2006/09/tories -upset.html?q=Tories+upset …
fifimellersh,2018-09-16 21:36:59+00:00,4,0,"['#DavidCameron', '#Bodyguard']",Listen if he can fuck off after Brexit when his own bloody referendum went wrong it wouldn’t be a stretch to bump off Julia Montague now would it. Solved. #DavidCameron #Bodyguard
scarletmonahan,2018-09-16 10:48:51+00:00,0,0,"['#cameron', '#davidcameron', '#georgeosborne', '#theresamay', '#hammond', '#brexit', '#Pips', '#ESA']",A horses arse #cameron #davidcameron #georgeosborne #theresamay #hammond #brexit #Pips #ESA pic.twitter.com/CKfZmaHIe3 4
scarletmonahan,2018-09-16 02:49:04+00:00,0,0,"['#cameron', '#davidcameron', '#georgeosborne', '#theresamay', '#hammond', '#brexit', '#Pips', '#ESA']",A horses arse #cameron #davidcameron #georgeosborne #theresamay #hammond #brexit #Pips #ESA pic.twitter.com/CKfZmaHIe3
profdwh,2018-09-15 13:00:18+00:00,1,0,"['#DavidCameron', '#StopBrexit']","Should you happen upon #DavidCameron there, please give him a monumental clip round the ear. #StopBrexit"
scarletmonahan,2018-09-15 11:30:38+00:00,0,0,"['#DavidCameron', '#austerity', '#brexit', '#tory', '#homeless', '#pip', '#esa', '#poverty', '#Mayhemism']",Twisted history the Tories 2010 - 2018. #DavidCameron in exfoliation shock pic.twitter.com/S81R4oy9 #austerity #brexit #tory #homeless #pip #esa #poverty #Mayhemism
scarletmonahan,2018-09-15 10:01:18+00:00,0,0,"['#davidcameron', '#austerity', '#brexit', '#tory', '#homeless', '#pip', '#esa', '#poverty', '#Mayhemism']",Flashback: the Tories 2010 - 2016. #davidcameron Much less than one the care an compassion you have shown... pic.twitter.com/1d4ne8MO #austerity #brexit #tory #homeless #pip #esa #poverty #Mayhemism
gssnutrition,2018-09-15 07:24:33+00:00,0,0,"['#libdems', '#EU', '#UK', '#DavidCameron']",Agreed. And the only mainstream party ( #libdems ) who promote themselves as pro - #EU are conspicuous by their absence. #UK politics is in a real mess! What was #DavidCameron thinking??
2000roniart,2018-09-14 12:23:32+00:00,0,0,"['#LabourParty', '#DavidCameron', '#MPs', '#Labour', '#momentum', '#activists', '#Corbyn', '#toxic', '#Hypocrites']",Wow 428 times @jeremycorbyn voted against the #LabourParty that's more times than #DavidCameron did yet suddenly #MPs are pillaried by #Labour #momentum #activists for speaking out against #Corbyn 's #toxic leadership #Hypocrites
roshbeth,2018-09-14 10:02:05+00:00,2,0,"['#DavidCameron', '#EURef', '#Brexit', '#Tragic']","Why does this not surprise me? This transformation of UK into an ugly country dates from when #DavidCameron became PM (just so he could say he'd got there, & not 'cos he gave a toss about the country). This set us on course to #EURef & #Brexit , & now look ... #Tragic https:// twitter.com/SPD2212/status /1040488311532544001 …"
Tecnobimbo,2018-09-14 10:01:40+00:00,0,0,"['#davidcameron', '#brexitreferendum']","Well, wouldn't it make more sense for the new leadership to deliver the agreement and manage it rather than having to live with someone's previous work? #davidcameron #brexitreferendum"
scarletmonahan,2018-09-14 06:00:04+00:00,0,0,"['#DavidCameron', '#austerity', '#brexit', '#tory', '#homeless', '#poverty', '#satire']",.. Ex British primeminister #DavidCameron is 21st centaury Marie Antoinette pic.twitter.com/jXNUEtUy #austerity #brexit #tory #homeless #poverty #satire
z_otoo,2018-09-13 23:17:07+00:00,0,1,"['#DavidCameron', '#PrimeMinister', '#Brexit']","Very simple what's the problem, #DavidCameron did not list ""A Plan"" as a option, The #PrimeMinister just doesn't get it, Leave means Leave. #Brexit pic.twitter.com/LbGUf4oLKM"
HNLLoyd1,2018-09-13 21:58:59+00:00,3,2,"['#DavidCameron', '#bbcqt']",The @Conservatives just need to get rid of @theresa_may full stop. She is without doubt the second worst prime minister ever. The first being #DavidCameron whose vanity caused this national cluster-fuck in the first place. #bbcqt
SwotTyler,2018-09-13 21:51:36+00:00,0,0,"['#NewsNight', '#skripal', '#morton', '#judaswindow', '#davidcameron']",#NewsNight #skripal also visited #morton church to view the spooky #judaswindow which bears an uncanny resemblance in profile to #davidcameron https://www. theguardian.com/artanddesign/
SwotTyler,2018-09-13 21:44:04+00:00,0,0,"['#Newsnight', '#skripal', '#morton', '#judaswindow', '#davidcameron']",#Newsnight#skripal duo also visited #morton church to view the spooky #judaswindow which bears an uncanny resemblance in profile to #davidcameron https://www. theguardian.com/artanddesign/
readerbythesea,2018-09-13 21:42:52+00:00,1,0,"['#TeresaMay', '#DavidCameron']","I'm very glad you did speak out, thank you. I'm not religious myself but it infuriates me that both #TeresaMay and #DavidCameron claimed to be and yet caused active harm to so many through their policies."
Jeanniefully,2018-09-13 17:23:22+00:00,3,0,"['#PigGate', '#DavidCameron']","The day the internet found out that David Cameron had stuck his dick in a dead pig's mouth is still my favorite day of all time on twitter! Never cried so much laughing in my laugh over tweets, twitter united over a single incident. Gold. #PigGate #DavidCameron"
Gargarin,2018-09-13 16:26:34+00:00,1,0,"['#DavidCameron', '#totp']",I know as usual it's #DavidCameron 's fault #totp https:// twitter.com/floweroflondon /status/1040275082436911109 …
zampos,2018-09-13 15:00:43+00:00,2,0,"['#PrimeMinister', '#TheresaMay', '#OperationGrange', '#DavidCameron', '#McCann']",I fully agree with all of that. But this goes right up to the very top - our current #PrimeMinister #TheresaMay was the one who approved #OperationGrange - after being told to by #DavidCameron #McCann
ggibas1,2018-09-13 12:42:32+00:00,0,0,"['#ConservativeAndReformistGroup', '#DavidCameron', '#WaffenSS']",David- check out the members of #ConservativeAndReformistGroup joined by #DavidCameron Check out their partners who celebrate the #WaffenSS Opposition? @UK_EPP https:// twitter.com/DavidLammy/sta tus/1040211760207355904 …
Dr_YKhan,2018-09-13 11:28:59+00:00,0,0,"['#britishpolitics', '#houseofcommons', '#dennisskinner', '#dodgydave', '#davidcameron']","Reminds me of school times when a troublesome student used to get kicked out of the class for annoying the teacher. Dennis Skinner at his best, back in Dodgy Dave times. #britishpolitics #houseofcommons #dennisskinner #dodgydave #davidcameron https:// youtu.be/qvIUa47x_Oc via @YouTube"
HazelMayLtd,2018-09-13 10:15:03+00:00,2,1,"['#dannydyer', '#davidcameron', '#funny', '#danidyer', '#loveisland', '#choiceawards', '#marketing', '#advertising', '#ad', '#ads', '#advert']",Danny Dyer launched an expletive rant at David Cameron as he thanked the former Prime Minister for helping him to win big at the TV Choice Awards http:// ht.ly/pYhs30lNLOD #dannydyer #davidcameron #funny #danidyer #loveisland #choiceawards #marketing #advertising #ad #ads #advert
SwotTyler,2018-09-13 06:50:22+00:00,0,0,"['#tolpuddlemartyrs', '#dorset', '#JudasWindow', '#DavidCameron']",odd timing- church near home of #tolpuddlemartyrs in #dorset recently installed a #JudasWindow that looks exactly like #DavidCameron in profile - see what you think... https://www. theguardian.com/artanddesign/2 014/apr/18/judas-window-dorset-church-moreton …
louloeber,2018-09-13 05:20:47+00:00,0,0,"['#DavidCameron', '#Bullingdon']",Wegens corruptie ontslagen @sikorskiradek = niet alleen echtgenoot van @AtlanticCouncil neocon straussian agitpropper @anneapplebaum maar is net als @BorisJohnson & #DavidCameron lid van #Bullingdon met tentakels in alle EU machtsstructuren
BCCletts,2018-09-12 22:30:27+00:00,3,0,"['#ORR', '#DavidCameron', '#HA', '#RoadsRegulator', '#NoNewQUANGOs']","Wrong regulator Tom - this is why we need fundamental reform of regulation of road transport, operators & infrastructure providers #ORR was #DavidCameron fudge for #HA financial regulation to avoid creating a proper #RoadsRegulator with #NoNewQUANGOs regime. >>"
scarletmonahan,2018-09-12 17:26:53+00:00,0,0,"['#cameron', '#davidcameron', '#georgeosborne', '#theresamay', '#hammond', '#brexit', '#Pips', '#ESA']",A horses arse #cameron #davidcameron #georgeosborne #theresamay #hammond #brexit #Pips #ESA pic.twitter.com/CKfZmaHIe3
MarkTMathieson,2018-09-12 17:09:36+00:00,0,0,['#DavidCameron'],"Sadly my life has been made worse by fucktards voting for something undefined on a false and fraudulent prospectus. So, no: I’ll never forgive those who remain unrepentant or the shallow #DavidCameron who precipitated this clusterfuck. https:// twitter.com/LowTaxChloe/st atus/1039473318762565632 …"
mikey19521,2018-09-12 15:39:01+00:00,0,0,"['#torycivalwar', '#davidcameron', '#ruthdavidson', '#indyref2']",#torycivalwar has broken out and trying to blame everyone but themselves. Out of interest has anyone seen #davidcameron ? Maybe he is hiding with #ruthdavidson planning the next shambles. Time for #indyref2
